id,guard_id,access_time,door_location
1,40,17:30:00,Game area
2,7,21:00:00,Stairs
3,19,6:00:00,Dormitory
4,11,18:00:00,Dormitory
5,49,21:00:00,Stairs
6,6,5:00:00,Outside
7,50,18:00:00,Game area
8,15,0:00:00,Game area
9,13,7:00:00,Perimeter
10,28,11:00:00,Washrooms
11,29,23:30:00,Dormitory
12,7,22:00:00,Stairs
13,46,19:00:00,Perimeter
14,45,13:00:00,Stairs
15,11,18:00:00,Dormitory
16,22,12:00:00,Dormitory
17,5,4:00:00,Dormitory
18,18,15:00:00,Game area
19,13,8:00:00,Perimeter
20,37,5:00:00,Dormitory
21,22,13:00:00,Dormitory
22,50,19:00:00,Game area
23,37,6:00:00,Dormitory
24,4,12:00:00,Upper Management
25,16,19:00:00,Stairs
26,19,6:00:00,Upper Management
27,49,21:00:00,Stairs
28,30,11:00:00,Washrooms
29,13,8:00:00,Perimeter
30,9,12:00:00,Hallways
31,45,13:00:00,Stairs
32,46,19:00:00,Perimeter
33,39,17:00:00,Stairs
34,2,21:00:00,Stairs
35,7,22:00:00,Stairs
36,2,21:00:00,Stairs
37,45,13:00:00,Stairs
38,38,2:00:00,Perimeter
39,39,17:00:00,Stairs
40,32,21:00:00,Hallways
41,31,7:00:00,Upper Management
42,40,17:30:00,Game area
43,5,4:00:00,Dormitory
44,41,17:00:00,Stairs
45,20,19:00:00,Outside
46,19,6:00:00,Dormitory
47,2,21:00:00,Stairs
48,3,18:00:00,Stairs
49,48,22:00:00,Perimeter
50,38,2:00:00,Perimeter
51,48,22:00:00,Perimeter
52,7,22:00:00,Stairs
53,40,17:30:00,Game area
54,18,15:00:00,Game area
55,8,16:00:00,Upper Management
56,14,6:00:00,Perimeter
57,8,16:00:00,Upper Management
58,13,8:00:00,Perimeter
59,43,22:00:00,Outside
60,16,19:00:00,Stairs
61,14,6:00:00,Perimeter
62,38,2:00:00,Perimeter
63,21,23:00:00,Perimeter
64,15,0:00:00,Game area
65,38,2:00:00,Perimeter
66,7,22:00:00,Stairs
67,2,21:00:00,Stairs
68,11,18:00:00,Dormitory
69,45,13:00:00,Stairs
70,30,11:00:00,Washrooms
71,23,12:00:00,Hallways
72,50,19:00:00,Game area
73,28,11:00:00,Washrooms
74,49,21:00:00,Stairs
75,30,11:00:00,Washrooms
76,27,17:00:00,Perimeter
77,1,0:30:00,Stairs
78,2,21:00:00,Stairs
79,35,6:00:00,Hallways
80,7,22:00:00,Stairs
81,25,13:00:00,Stairs
82,16,19:00:00,Stairs
83,31,7:00:00,Stairs
84,7,22:00:00,Stairs
85,12,4:00:00,Dormitory
86,28,11:00:00,Washrooms
87,36,5:00:00,Dormitory
88,43,22:00:00,Outside
89,32,21:00:00,Hallways
90,24,16:00:00,Outside
91,31,7:00:00,Stairs
92,34,6:00:00,Upper Management
93,45,13:00:00,Stairs
94,36,5:00:00,Dormitory
95,15,0:00:00,Game area
96,7,22:00:00,Stairs
97,44,3:00:00,Perimeter
98,47,6:00:00,Perimeter
99,15,0:00:00,Game area
100,37,5:00:00,Dormitory
