id,failed_equipment_id,failure_type,failure_date
1,130,parts missing,Thu Aug 01 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
2,19,broken,Mon Sep 10 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
3,98,broken,Tue Mar 08 2011 19:00:00 GMT-0500 (Eastern Standard Time)
4,77,malfunction,Mon Dec 16 2019 19:00:00 GMT-0500 (Eastern Standard Time)
5,70,buggy,Sun Feb 01 2015 19:00:00 GMT-0500 (Eastern Standard Time)
6,168,screws loose,Sun Jul 15 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
7,63,unstable,Mon Nov 21 2011 19:00:00 GMT-0500 (Eastern Standard Time)
8,179,parts missing,Tue Mar 27 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
9,25,malfunction,Tue Mar 16 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
10,138,delayed activation,Wed Aug 14 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
11,156,disabled,Sat Jun 07 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
12,162,buggy,Tue Nov 08 2011 19:00:00 GMT-0500 (Eastern Standard Time)
13,139,delayed activation,Sun Jan 12 2014 19:00:00 GMT-0500 (Eastern Standard Time)
14,28,disabled,Wed Oct 30 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
15,12,disabled,Wed Feb 28 2018 19:00:00 GMT-0500 (Eastern Standard Time)
16,181,parts missing,Tue Sep 07 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
17,180,disabled,Sun May 06 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
18,157,delayed activation,Sat Jun 22 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
19,71,malfunction,Mon Dec 19 2016 19:00:00 GMT-0500 (Eastern Standard Time)
20,47,buggy,Mon Jul 01 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
21,4,unstable,Sat Jul 14 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
22,10,screws loose,Fri Nov 22 2019 19:00:00 GMT-0500 (Eastern Standard Time)
23,99,unstable,Thu Dec 13 2018 19:00:00 GMT-0500 (Eastern Standard Time)
24,6,malfunction,Sun Dec 30 2012 19:00:00 GMT-0500 (Eastern Standard Time)
25,22,malfunction,Sat Dec 03 2011 19:00:00 GMT-0500 (Eastern Standard Time)
26,60,delayed activation,Sun Aug 29 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
27,84,disabled,Mon Sep 02 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
28,135,buggy,Tue Jun 05 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
29,31,delayed activation,Fri Jul 05 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
30,175,delayed activation,Fri Jun 14 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
31,139,unstable,Sat Feb 11 2012 19:00:00 GMT-0500 (Eastern Standard Time)
32,62,broken,Wed Mar 25 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
33,88,delayed activation,Tue Aug 14 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
34,44,unstable,Thu Apr 28 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
35,59,malfunction,Mon Jun 26 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
36,4,disabled,Sun Oct 06 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
37,34,screws loose,Tue Feb 02 2010 19:00:00 GMT-0500 (Eastern Standard Time)
38,91,malfunction,Thu Dec 27 2012 19:00:00 GMT-0500 (Eastern Standard Time)
39,37,screws loose,Mon Feb 11 2019 19:00:00 GMT-0500 (Eastern Standard Time)
40,7,screws loose,Fri Aug 15 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
41,65,malfunction,Wed Sep 07 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
42,113,unstable,Wed Feb 15 2017 19:00:00 GMT-0500 (Eastern Standard Time)
43,57,parts missing,Fri Aug 31 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
44,11,parts missing,Tue Jan 18 2011 19:00:00 GMT-0500 (Eastern Standard Time)
45,174,broken,Wed Dec 25 2013 19:00:00 GMT-0500 (Eastern Standard Time)
46,81,unstable,Sat Sep 07 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
47,22,buggy,Tue May 16 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
48,125,unstable,Wed Apr 29 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
49,199,parts missing,Mon Apr 23 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
50,182,unstable,Sat Oct 28 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
51,105,parts missing,Thu Jan 27 2011 19:00:00 GMT-0500 (Eastern Standard Time)
52,77,delayed activation,Thu Aug 10 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
53,144,disabled,Mon Aug 21 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
54,54,delayed activation,Fri Feb 17 2012 19:00:00 GMT-0500 (Eastern Standard Time)
55,182,buggy,Mon Jul 10 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
56,124,disabled,Wed Sep 07 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
57,38,buggy,Thu Jun 06 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
58,108,disabled,Mon Sep 15 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
59,165,broken,Tue Jul 09 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
60,4,parts missing,Fri Jan 14 2011 19:00:00 GMT-0500 (Eastern Standard Time)
61,164,parts missing,Wed Feb 15 2012 19:00:00 GMT-0500 (Eastern Standard Time)
62,154,screws loose,Thu May 11 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
63,102,parts missing,Sat Aug 02 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
64,4,broken,Sat Sep 14 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
65,195,broken,Sat Dec 17 2011 19:00:00 GMT-0500 (Eastern Standard Time)
66,31,unstable,Mon Aug 06 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
67,10,malfunction,Sat Oct 21 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
68,191,malfunction,Fri May 07 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
69,141,screws loose,Sat Jul 13 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
70,147,buggy,Thu Jun 26 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
71,178,screws loose,Mon Dec 13 2010 19:00:00 GMT-0500 (Eastern Standard Time)
72,33,malfunction,Thu Nov 28 2019 19:00:00 GMT-0500 (Eastern Standard Time)
73,133,broken,Sun Apr 07 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
74,97,broken,Fri May 25 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
75,51,buggy,Sun Jul 16 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
76,16,delayed activation,Sat Nov 12 2016 19:00:00 GMT-0500 (Eastern Standard Time)
77,197,buggy,Sat Sep 22 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
78,40,broken,Mon Feb 08 2016 19:00:00 GMT-0500 (Eastern Standard Time)
79,42,buggy,Tue Oct 14 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
80,9,broken,Sat May 05 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
81,97,buggy,Fri Apr 14 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
82,61,buggy,Tue May 22 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
83,8,delayed activation,Thu Mar 26 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
84,148,screws loose,Tue Mar 05 2019 19:00:00 GMT-0500 (Eastern Standard Time)
85,63,broken,Tue Jun 25 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
86,6,broken,Tue Apr 28 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
87,161,disabled,Sat Jul 02 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
88,38,disabled,Sat Apr 05 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
89,20,malfunction,Mon Jul 04 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
90,56,parts missing,Mon Oct 28 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
91,157,buggy,Mon Aug 29 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
92,115,screws loose,Fri Jan 07 2011 19:00:00 GMT-0500 (Eastern Standard Time)
93,29,delayed activation,Tue Apr 08 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
94,90,delayed activation,Wed Jun 14 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
95,178,disabled,Wed Feb 06 2019 19:00:00 GMT-0500 (Eastern Standard Time)
96,197,parts missing,Sat Jul 02 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
97,56,delayed activation,Sat Apr 14 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
98,67,broken,Fri Jan 14 2011 19:00:00 GMT-0500 (Eastern Standard Time)
99,10,parts missing,Sat Mar 20 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
100,185,broken,Sun Jan 11 2015 19:00:00 GMT-0500 (Eastern Standard Time)
101,60,unstable,Mon Jul 28 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
102,1,buggy,Sun Jun 02 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
103,31,disabled,Mon Mar 05 2012 19:00:00 GMT-0500 (Eastern Standard Time)
104,166,unstable,Fri Nov 09 2018 19:00:00 GMT-0500 (Eastern Standard Time)
105,5,malfunction,Tue Mar 07 2017 19:00:00 GMT-0500 (Eastern Standard Time)
106,114,broken,Sun Dec 30 2018 19:00:00 GMT-0500 (Eastern Standard Time)
107,143,parts missing,Fri Mar 04 2011 19:00:00 GMT-0500 (Eastern Standard Time)
108,16,delayed activation,Thu May 15 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
109,19,broken,Sun Dec 25 2016 19:00:00 GMT-0500 (Eastern Standard Time)
110,198,malfunction,Wed Jun 26 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
111,118,screws loose,Fri Jan 11 2019 19:00:00 GMT-0500 (Eastern Standard Time)
112,85,screws loose,Thu Feb 25 2010 19:00:00 GMT-0500 (Eastern Standard Time)
113,166,unstable,Tue Sep 02 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
114,181,parts missing,Sat Mar 05 2016 19:00:00 GMT-0500 (Eastern Standard Time)
115,108,malfunction,Fri Dec 28 2012 19:00:00 GMT-0500 (Eastern Standard Time)
116,194,disabled,Fri Oct 14 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
117,45,disabled,Fri May 16 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
118,173,malfunction,Thu Mar 28 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
119,192,broken,Sun Dec 10 2017 19:00:00 GMT-0500 (Eastern Standard Time)
120,99,parts missing,Thu Nov 14 2013 19:00:00 GMT-0500 (Eastern Standard Time)
121,29,screws loose,Tue Dec 19 2017 19:00:00 GMT-0500 (Eastern Standard Time)
122,151,malfunction,Wed Apr 28 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
123,176,buggy,Tue May 29 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
124,112,screws loose,Sat Oct 13 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
125,142,buggy,Wed Nov 03 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
126,197,broken,Fri May 01 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
127,13,buggy,Sun May 24 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
128,102,broken,Sun May 12 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
129,187,screws loose,Fri Apr 03 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
130,163,disabled,Fri Feb 20 2015 19:00:00 GMT-0500 (Eastern Standard Time)
131,195,broken,Fri Mar 23 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
132,46,buggy,Thu May 19 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
133,31,unstable,Wed Nov 21 2018 19:00:00 GMT-0500 (Eastern Standard Time)
134,18,disabled,Fri Aug 09 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
135,166,delayed activation,Wed Jun 16 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
136,136,buggy,Mon Nov 30 2015 19:00:00 GMT-0500 (Eastern Standard Time)
137,177,broken,Sun May 08 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
138,62,delayed activation,Fri Jun 17 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
139,139,disabled,Thu Mar 07 2013 19:00:00 GMT-0500 (Eastern Standard Time)
140,146,screws loose,Sat Dec 24 2011 19:00:00 GMT-0500 (Eastern Standard Time)
141,15,malfunction,Fri Aug 04 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
142,5,disabled,Wed Jan 05 2011 19:00:00 GMT-0500 (Eastern Standard Time)
143,148,disabled,Mon Sep 08 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
144,28,parts missing,Thu Apr 03 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
145,3,buggy,Fri Dec 02 2016 19:00:00 GMT-0500 (Eastern Standard Time)
146,4,screws loose,Sun Oct 18 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
147,17,malfunction,Thu Oct 30 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
148,105,buggy,Sun May 19 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
149,73,buggy,Tue Jul 22 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
150,179,disabled,Sun Dec 27 2015 19:00:00 GMT-0500 (Eastern Standard Time)
151,148,buggy,Wed Oct 14 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
152,142,unstable,Thu Dec 27 2012 19:00:00 GMT-0500 (Eastern Standard Time)
153,99,malfunction,Wed Dec 04 2013 19:00:00 GMT-0500 (Eastern Standard Time)
154,194,disabled,Mon Sep 27 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
155,41,disabled,Thu Aug 22 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
156,54,disabled,Thu Aug 22 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
157,148,screws loose,Sun Aug 13 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
158,94,buggy,Thu Nov 03 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
159,175,screws loose,Fri Dec 15 2017 19:00:00 GMT-0500 (Eastern Standard Time)
160,186,disabled,Wed Jun 18 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
161,41,malfunction,Mon May 07 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
162,103,broken,Mon Dec 17 2018 19:00:00 GMT-0500 (Eastern Standard Time)
163,121,screws loose,Mon Mar 18 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
164,106,malfunction,Wed Feb 11 2015 19:00:00 GMT-0500 (Eastern Standard Time)
165,88,unstable,Thu May 01 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
166,11,parts missing,Sat Jul 01 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
167,191,parts missing,Fri Oct 31 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
168,163,delayed activation,Fri Jun 03 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
169,129,unstable,Thu Dec 28 2017 19:00:00 GMT-0500 (Eastern Standard Time)
170,125,disabled,Fri Sep 01 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
171,50,disabled,Sat Mar 02 2019 19:00:00 GMT-0500 (Eastern Standard Time)
172,132,screws loose,Sun Jun 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
173,151,broken,Fri Jul 28 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
174,47,delayed activation,Mon Jan 17 2011 19:00:00 GMT-0500 (Eastern Standard Time)
175,60,parts missing,Tue Nov 29 2011 19:00:00 GMT-0500 (Eastern Standard Time)
176,121,delayed activation,Tue Feb 14 2012 19:00:00 GMT-0500 (Eastern Standard Time)
177,14,broken,Tue Apr 15 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
178,47,parts missing,Sun Aug 08 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
179,24,malfunction,Thu Aug 21 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
180,127,unstable,Tue Aug 06 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
181,165,unstable,Tue Oct 23 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
182,117,screws loose,Wed Aug 28 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
183,33,buggy,Sat Dec 24 2016 19:00:00 GMT-0500 (Eastern Standard Time)
184,16,screws loose,Fri Jan 03 2014 19:00:00 GMT-0500 (Eastern Standard Time)
185,8,delayed activation,Sun Apr 01 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
186,15,buggy,Wed Jun 23 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
187,44,broken,Wed Jan 09 2019 19:00:00 GMT-0500 (Eastern Standard Time)
188,131,unstable,Sun Apr 26 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
189,62,unstable,Tue Jan 12 2010 19:00:00 GMT-0500 (Eastern Standard Time)
190,124,malfunction,Fri Sep 23 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
191,75,malfunction,Sat Sep 28 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
192,68,broken,Sat Nov 16 2013 19:00:00 GMT-0500 (Eastern Standard Time)
193,43,buggy,Wed Nov 28 2012 19:00:00 GMT-0500 (Eastern Standard Time)
194,156,delayed activation,Tue Nov 28 2017 19:00:00 GMT-0500 (Eastern Standard Time)
195,36,parts missing,Sat Oct 01 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
196,15,parts missing,Sat Feb 17 2018 19:00:00 GMT-0500 (Eastern Standard Time)
197,192,buggy,Thu Jun 20 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
198,104,delayed activation,Tue Apr 18 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
199,123,disabled,Thu Dec 06 2012 19:00:00 GMT-0500 (Eastern Standard Time)
200,85,buggy,Thu Apr 07 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
201,170,screws loose,Sat Dec 08 2012 19:00:00 GMT-0500 (Eastern Standard Time)
202,64,buggy,Mon Dec 23 2013 19:00:00 GMT-0500 (Eastern Standard Time)
203,35,screws loose,Sat Jun 02 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
204,40,buggy,Tue Dec 24 2019 19:00:00 GMT-0500 (Eastern Standard Time)
205,12,unstable,Fri Feb 20 2015 19:00:00 GMT-0500 (Eastern Standard Time)
206,53,screws loose,Tue Jun 10 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
207,82,screws loose,Thu Jan 26 2012 19:00:00 GMT-0500 (Eastern Standard Time)
208,69,buggy,Tue Feb 26 2013 19:00:00 GMT-0500 (Eastern Standard Time)
209,69,screws loose,Thu Mar 22 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
210,15,parts missing,Tue May 17 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
211,82,delayed activation,Sat Nov 13 2010 19:00:00 GMT-0500 (Eastern Standard Time)
212,4,buggy,Mon Jan 02 2012 19:00:00 GMT-0500 (Eastern Standard Time)
213,121,screws loose,Thu Jan 28 2016 19:00:00 GMT-0500 (Eastern Standard Time)
214,3,disabled,Mon Aug 21 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
215,2,buggy,Fri Jan 15 2010 19:00:00 GMT-0500 (Eastern Standard Time)
216,162,screws loose,Tue Feb 06 2018 19:00:00 GMT-0500 (Eastern Standard Time)
217,57,delayed activation,Thu Jun 13 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
218,88,malfunction,Mon Oct 07 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
219,114,malfunction,Sat Mar 04 2017 19:00:00 GMT-0500 (Eastern Standard Time)
220,175,screws loose,Fri Jul 06 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
221,132,disabled,Thu Jun 26 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
222,84,parts missing,Thu Nov 17 2016 19:00:00 GMT-0500 (Eastern Standard Time)
223,175,delayed activation,Fri Feb 17 2012 19:00:00 GMT-0500 (Eastern Standard Time)
224,83,parts missing,Wed Oct 05 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
225,70,unstable,Wed Aug 24 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
226,84,unstable,Fri Aug 05 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
227,76,parts missing,Tue Feb 13 2018 19:00:00 GMT-0500 (Eastern Standard Time)
228,174,delayed activation,Tue Feb 23 2016 19:00:00 GMT-0500 (Eastern Standard Time)
229,199,broken,Sun Sep 08 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
230,32,screws loose,Fri Dec 10 2010 19:00:00 GMT-0500 (Eastern Standard Time)
231,136,parts missing,Sun Jun 26 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
232,165,delayed activation,Mon Dec 03 2018 19:00:00 GMT-0500 (Eastern Standard Time)
233,45,disabled,Thu Apr 29 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
234,191,parts missing,Wed Jul 24 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
235,55,malfunction,Wed Nov 14 2012 19:00:00 GMT-0500 (Eastern Standard Time)
236,177,parts missing,Sat Oct 31 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
237,184,buggy,Sat Aug 15 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
238,58,disabled,Tue May 24 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
239,16,delayed activation,Sat Dec 06 2014 19:00:00 GMT-0500 (Eastern Standard Time)
240,137,unstable,Sat Sep 20 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
241,80,buggy,Fri Jun 15 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
242,151,disabled,Tue Mar 05 2019 19:00:00 GMT-0500 (Eastern Standard Time)
243,89,delayed activation,Thu Aug 21 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
244,59,broken,Sun Mar 31 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
245,196,parts missing,Wed Aug 31 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
246,185,buggy,Sun Nov 25 2012 19:00:00 GMT-0500 (Eastern Standard Time)
247,52,buggy,Fri May 18 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
248,8,buggy,Fri Sep 21 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
249,73,parts missing,Wed Mar 16 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
250,132,malfunction,Sat Jul 21 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
