id,type,date,start_time,end_time
1,Red light green light,Wed May 25 1983 20:00:00 GMT-0400 (Eastern Daylight Time),19:02:00,20:14:00
2,Red light green light,Fri Sep 03 1971 20:00:00 GMT-0400 (Eastern Daylight Time),16:55:00,17:49:00
3,Tug of War,Tue Apr 09 2013 20:00:00 GMT-0400 (Eastern Daylight Time),12:14:00,13:44:00
4,Marbles,Sat Jul 06 1991 20:00:00 GMT-0400 (Eastern Daylight Time),17:49:00,18:35:00
5,Honeycomb,Tue Aug 18 1987 20:00:00 GMT-0400 (Eastern Daylight Time),21:56:00,22:39:00
6,Marbles,Mon Jun 03 1974 20:00:00 GMT-0400 (Eastern Daylight Time),17:07:00,18:26:00
7,Marbles,Wed Mar 26 1980 19:00:00 GMT-0500 (Eastern Standard Time),21:10:00,22:59:00
8,Squid Game,Fri Dec 26 1986 19:00:00 GMT-0500 (Eastern Standard Time),11:31:00,12:41:00
9,Honeycomb,Tue Sep 22 1998 20:00:00 GMT-0400 (Eastern Daylight Time),15:52:00,16:36:00
10,Tug of War,Sun Sep 29 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13:41:00,15:16:00
11,Squid Game,Thu Nov 20 2008 19:00:00 GMT-0500 (Eastern Standard Time),12:14:00,13:25:00
12,Marbles,Fri Sep 04 1987 20:00:00 GMT-0400 (Eastern Daylight Time),12:21:00,13:45:00
13,Marbles,Fri Jul 23 2004 20:00:00 GMT-0400 (Eastern Daylight Time),14:21:00,15:04:00
14,Glass Bridge,Wed Jun 20 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13:01:00,14:44:00
15,Red light green light,Mon Nov 07 1988 19:00:00 GMT-0500 (Eastern Standard Time),12:51:00,14:36:00
16,Glass Bridge,Fri Dec 10 2010 19:00:00 GMT-0500 (Eastern Standard Time),13:16:00,14:09:00
17,Marbles,Sat Jun 15 1974 20:00:00 GMT-0400 (Eastern Daylight Time),20:11:00,21:18:00
18,Red light green light,Fri Aug 22 2014 20:00:00 GMT-0400 (Eastern Daylight Time),18:03:00,19:29:00
19,Glass Bridge,Sat Aug 15 1987 20:00:00 GMT-0400 (Eastern Daylight Time),19:27:00,20:30:00
20,Marbles,Mon Apr 11 1983 19:00:00 GMT-0500 (Eastern Standard Time),14:42:00,15:24:00
21,Squid Game,Wed Mar 05 2014 19:00:00 GMT-0500 (Eastern Standard Time),15:10:00,16:11:00
22,Red light green light,Wed Aug 05 1970 20:00:00 GMT-0400 (Eastern Daylight Time),16:04:00,16:56:00
23,Red light green light,Thu Feb 03 2000 19:00:00 GMT-0500 (Eastern Standard Time),18:05:00,19:04:00
24,Marbles,Fri May 23 2008 20:00:00 GMT-0400 (Eastern Daylight Time),20:33:00,21:18:00
25,Red light green light,Thu Jul 11 1974 20:00:00 GMT-0400 (Eastern Daylight Time),13:57:00,14:43:00
26,Marbles,Thu Jun 22 2000 20:00:00 GMT-0400 (Eastern Daylight Time),21:35:00,23:06:00
27,Honeycomb,Fri Jun 26 1981 20:00:00 GMT-0400 (Eastern Daylight Time),13:47:00,15:18:00
28,Squid Game,Fri May 17 2013 20:00:00 GMT-0400 (Eastern Daylight Time),18:50:00,19:42:00
29,Red light green light,Mon Mar 07 1983 19:00:00 GMT-0500 (Eastern Standard Time),19:07:00,20:56:00
30,Honeycomb,Tue Jun 28 1994 20:00:00 GMT-0400 (Eastern Daylight Time),11:34:00,12:50:00
31,Glass Bridge,Mon Nov 08 1982 19:00:00 GMT-0500 (Eastern Standard Time),15:14:00,16:22:00
32,Glass Bridge,Mon Sep 14 1987 20:00:00 GMT-0400 (Eastern Daylight Time),12:10:00,13:18:00
33,Tug of War,Fri Nov 23 1979 19:00:00 GMT-0500 (Eastern Standard Time),19:44:00,20:37:00
34,Honeycomb,Fri Sep 11 1998 20:00:00 GMT-0400 (Eastern Daylight Time),11:57:00,12:46:00
35,Honeycomb,Wed May 18 1994 20:00:00 GMT-0400 (Eastern Daylight Time),16:03:00,16:42:00
36,Squid Game,Wed May 10 2006 20:00:00 GMT-0400 (Eastern Daylight Time),16:28:00,18:05:00
37,Glass Bridge,Wed Sep 12 2007 20:00:00 GMT-0400 (Eastern Daylight Time),11:34:00,12:45:00
38,Squid Game,Thu May 20 2004 20:00:00 GMT-0400 (Eastern Daylight Time),21:38:00,23:01:00
39,Red light green light,Sat Jun 29 2013 20:00:00 GMT-0400 (Eastern Daylight Time),12:05:00,13:54:00
40,Tug of War,Thu May 13 2004 20:00:00 GMT-0400 (Eastern Daylight Time),16:49:00,17:41:00
41,Red light green light,Sun Feb 28 1971 19:00:00 GMT-0500 (Eastern Standard Time),12:02:00,13:12:00
42,Honeycomb,Wed Feb 24 1982 19:00:00 GMT-0500 (Eastern Standard Time),16:07:00,17:57:00
43,Squid Game,Sun Feb 18 2001 19:00:00 GMT-0500 (Eastern Standard Time),14:33:00,16:30:00
44,Honeycomb,Wed Sep 03 2014 20:00:00 GMT-0400 (Eastern Daylight Time),13:16:00,14:18:00
45,Marbles,Wed Apr 30 2014 20:00:00 GMT-0400 (Eastern Daylight Time),21:19:00,22:09:00
46,Squid Game,Tue Sep 11 1990 20:00:00 GMT-0400 (Eastern Daylight Time),21:56:00,22:57:00
47,Red light green light,Fri May 31 1974 20:00:00 GMT-0400 (Eastern Daylight Time),19:50:00,21:35:00
48,Marbles,Wed Oct 05 1988 20:00:00 GMT-0400 (Eastern Daylight Time),21:35:00,22:35:00
49,Tug of War,Wed Apr 24 1974 20:00:00 GMT-0400 (Eastern Daylight Time),17:49:00,19:09:00
50,Red light green light,Mon Jan 22 1979 19:00:00 GMT-0500 (Eastern Standard Time),16:38:00,18:03:00
51,Red light green light,Sat May 12 2018 20:00:00 GMT-0400 (Eastern Daylight Time),15:02:00,15:32:00
52,Marbles,Mon Oct 05 1987 20:00:00 GMT-0400 (Eastern Daylight Time),18:50:00,20:23:00
53,Glass Bridge,Fri Feb 14 1986 19:00:00 GMT-0500 (Eastern Standard Time),19:49:00,21:30:00
54,Squid Game,Fri Apr 14 2000 20:00:00 GMT-0400 (Eastern Daylight Time),20:56:00,22:43:00
55,Red light green light,Sat Aug 29 1992 20:00:00 GMT-0400 (Eastern Daylight Time),21:59:00,22:35:00
56,Honeycomb,Mon Aug 27 1973 20:00:00 GMT-0400 (Eastern Daylight Time),16:41:00,18:37:00
57,Red light green light,Mon Feb 04 2019 19:00:00 GMT-0500 (Eastern Standard Time),15:10:00,16:59:00
58,Marbles,Sat Oct 21 1989 20:00:00 GMT-0400 (Eastern Daylight Time),18:05:00,19:34:00
59,Marbles,Sun Oct 04 1981 20:00:00 GMT-0400 (Eastern Daylight Time),14:17:00,15:41:00
60,Tug of War,Wed Nov 20 1996 19:00:00 GMT-0500 (Eastern Standard Time),14:41:00,16:04:00
61,Glass Bridge,Thu Oct 22 2015 20:00:00 GMT-0400 (Eastern Daylight Time),11:46:00,12:57:00
62,Red light green light,Mon Jul 20 1981 20:00:00 GMT-0400 (Eastern Daylight Time),17:39:00,18:51:00
63,Red light green light,Sat Sep 09 1972 20:00:00 GMT-0400 (Eastern Daylight Time),11:26:00,13:25:00
64,Glass Bridge,Wed Aug 17 1983 20:00:00 GMT-0400 (Eastern Daylight Time),17:55:00,19:08:00
65,Marbles,Sun Jul 17 2005 20:00:00 GMT-0400 (Eastern Daylight Time),21:48:00,22:53:00
66,Tug of War,Thu Sep 03 2009 20:00:00 GMT-0400 (Eastern Daylight Time),20:40:00,22:13:00
67,Glass Bridge,Sun Dec 27 2015 19:00:00 GMT-0500 (Eastern Standard Time),14:22:00,16:04:00
68,Marbles,Mon Feb 01 1988 19:00:00 GMT-0500 (Eastern Standard Time),11:41:00,13:31:00
69,Red light green light,Tue Feb 27 2001 19:00:00 GMT-0500 (Eastern Standard Time),13:39:00,14:23:00
70,Tug of War,Thu Oct 07 1971 20:00:00 GMT-0400 (Eastern Daylight Time),19:57:00,21:09:00
71,Tug of War,Wed Aug 08 2018 20:00:00 GMT-0400 (Eastern Daylight Time),13:52:00,14:34:00
72,Red light green light,Mon Oct 28 1985 19:00:00 GMT-0500 (Eastern Standard Time),19:20:00,20:50:00
73,Red light green light,Wed Nov 27 1985 19:00:00 GMT-0500 (Eastern Standard Time),17:04:00,18:59:00
74,Squid Game,Mon Sep 06 1993 20:00:00 GMT-0400 (Eastern Daylight Time),17:48:00,18:26:00
75,Squid Game,Tue May 04 1982 20:00:00 GMT-0400 (Eastern Daylight Time),17:20:00,19:11:00
76,Marbles,Tue May 09 2006 20:00:00 GMT-0400 (Eastern Daylight Time),19:27:00,21:20:00
77,Tug of War,Thu Aug 10 2000 20:00:00 GMT-0400 (Eastern Daylight Time),18:45:00,19:37:00
78,Squid Game,Sun Dec 20 2015 19:00:00 GMT-0500 (Eastern Standard Time),14:20:00,15:53:00
79,Tug of War,Wed Jul 11 2018 20:00:00 GMT-0400 (Eastern Daylight Time),16:44:00,17:49:00
80,Marbles,Wed Sep 05 2001 20:00:00 GMT-0400 (Eastern Daylight Time),21:38:00,22:26:00
81,Tug of War,Fri Oct 30 1998 19:00:00 GMT-0500 (Eastern Standard Time),13:53:00,14:57:00
82,Glass Bridge,Sat May 03 2014 20:00:00 GMT-0400 (Eastern Daylight Time),19:20:00,20:02:00
83,Red light green light,Sat Aug 09 1975 20:00:00 GMT-0400 (Eastern Daylight Time),14:31:00,16:28:00
84,Red light green light,Sat Jul 14 1979 20:00:00 GMT-0400 (Eastern Daylight Time),19:45:00,20:40:00
85,Squid Game,Wed May 06 2009 20:00:00 GMT-0400 (Eastern Daylight Time),21:42:00,23:15:00
86,Tug of War,Mon Jun 29 2015 20:00:00 GMT-0400 (Eastern Daylight Time),12:54:00,14:06:00
87,Red light green light,Fri Mar 08 1974 20:00:00 GMT-0400 (Eastern Daylight Time),15:13:00,15:58:00
88,Glass Bridge,Thu Sep 21 2006 20:00:00 GMT-0400 (Eastern Daylight Time),20:30:00,21:33:00
89,Red light green light,Tue Feb 20 2007 19:00:00 GMT-0500 (Eastern Standard Time),21:55:00,23:11:00
90,Marbles,Sun Jun 08 2003 20:00:00 GMT-0400 (Eastern Daylight Time),20:24:00,21:05:00
91,Glass Bridge,Sun Jan 15 2012 19:00:00 GMT-0500 (Eastern Standard Time),16:24:00,17:12:00
92,Honeycomb,Fri Oct 16 1981 20:00:00 GMT-0400 (Eastern Daylight Time),17:40:00,18:21:00
93,Glass Bridge,Sat Aug 26 2017 20:00:00 GMT-0400 (Eastern Daylight Time),20:14:00,21:24:00
94,Marbles,Thu Mar 12 1998 19:00:00 GMT-0500 (Eastern Standard Time),11:46:00,12:33:00
95,Marbles,Sun Mar 11 2001 19:00:00 GMT-0500 (Eastern Standard Time),20:12:00,22:10:00
96,Marbles,Mon Nov 13 2000 19:00:00 GMT-0500 (Eastern Standard Time),12:25:00,13:07:00
97,Glass Bridge,Sat Mar 04 2000 19:00:00 GMT-0500 (Eastern Standard Time),19:34:00,20:37:00
98,Squid Game,Tue Mar 22 1988 19:00:00 GMT-0500 (Eastern Standard Time),19:09:00,21:08:00
99,Honeycomb,Mon Feb 04 1974 20:00:00 GMT-0400 (Eastern Daylight Time),12:28:00,13:53:00
100,Red light green light,Wed Aug 22 1973 20:00:00 GMT-0400 (Eastern Daylight Time),12:31:00,13:54:00
101,Tug of War,Sun Dec 30 1979 19:00:00 GMT-0500 (Eastern Standard Time),19:21:00,21:02:00
102,Honeycomb,Fri Mar 04 1983 19:00:00 GMT-0500 (Eastern Standard Time),16:37:00,18:00:00
103,Red light green light,Fri May 20 2016 20:00:00 GMT-0400 (Eastern Daylight Time),14:44:00,16:44:00
104,Tug of War,Tue Oct 24 1972 20:00:00 GMT-0400 (Eastern Daylight Time),15:25:00,16:07:00
105,Red light green light,Tue Nov 23 2004 19:00:00 GMT-0500 (Eastern Standard Time),17:39:00,19:33:00
106,Honeycomb,Thu Mar 13 2014 20:00:00 GMT-0400 (Eastern Daylight Time),14:26:00,15:12:00
107,Squid Game,Wed Sep 29 1982 20:00:00 GMT-0400 (Eastern Daylight Time),15:15:00,17:14:00
108,Squid Game,Tue Oct 11 1994 20:00:00 GMT-0400 (Eastern Daylight Time),12:04:00,13:44:00
109,Red light green light,Mon May 04 2020 20:00:00 GMT-0400 (Eastern Daylight Time),20:53:00,22:04:00
110,Squid Game,Mon Jul 08 1974 20:00:00 GMT-0400 (Eastern Daylight Time),15:25:00,16:07:00
111,Glass Bridge,Thu Oct 24 1996 20:00:00 GMT-0400 (Eastern Daylight Time),17:10:00,19:04:00
112,Squid Game,Wed Dec 01 2010 19:00:00 GMT-0500 (Eastern Standard Time),15:18:00,16:39:00
113,Glass Bridge,Fri Jun 02 1972 20:00:00 GMT-0400 (Eastern Daylight Time),21:30:00,23:15:00
114,Squid Game,Sun Apr 18 1993 20:00:00 GMT-0400 (Eastern Daylight Time),21:05:00,22:55:00
115,Marbles,Wed Sep 08 1982 20:00:00 GMT-0400 (Eastern Daylight Time),13:50:00,14:25:00
116,Marbles,Tue Jun 25 2019 20:00:00 GMT-0400 (Eastern Daylight Time),21:52:00,23:35:00
117,Tug of War,Tue Apr 20 1982 19:00:00 GMT-0500 (Eastern Standard Time),16:16:00,17:37:00
118,Honeycomb,Wed Oct 13 2010 20:00:00 GMT-0400 (Eastern Daylight Time),13:16:00,14:38:00
119,Glass Bridge,Tue Oct 23 1984 20:00:00 GMT-0400 (Eastern Daylight Time),17:24:00,18:55:00
120,Marbles,Tue Dec 26 1989 19:00:00 GMT-0500 (Eastern Standard Time),21:02:00,22:04:00
121,Honeycomb,Mon May 07 2012 20:00:00 GMT-0400 (Eastern Daylight Time),19:37:00,21:19:00
122,Squid Game,Thu Aug 02 2018 20:00:00 GMT-0400 (Eastern Daylight Time),19:13:00,21:08:00
123,Marbles,Sun Mar 19 2000 19:00:00 GMT-0500 (Eastern Standard Time),14:13:00,15:01:00
124,Squid Game,Fri Sep 07 1979 20:00:00 GMT-0400 (Eastern Daylight Time),17:07:00,18:56:00
125,Red light green light,Fri Aug 09 1974 20:00:00 GMT-0400 (Eastern Daylight Time),20:16:00,21:24:00
126,Glass Bridge,Sun May 15 2011 20:00:00 GMT-0400 (Eastern Daylight Time),17:45:00,19:16:00
127,Tug of War,Fri Sep 01 2006 20:00:00 GMT-0400 (Eastern Daylight Time),11:22:00,12:49:00
128,Tug of War,Wed May 26 1971 20:00:00 GMT-0400 (Eastern Daylight Time),20:44:00,22:09:00
129,Honeycomb,Fri Mar 01 1974 20:00:00 GMT-0400 (Eastern Daylight Time),17:24:00,18:23:00
130,Tug of War,Sun Jun 26 2011 20:00:00 GMT-0400 (Eastern Daylight Time),18:48:00,20:21:00
131,Red light green light,Tue Apr 11 1989 20:00:00 GMT-0400 (Eastern Daylight Time),11:13:00,12:11:00
132,Honeycomb,Thu Oct 22 2009 20:00:00 GMT-0400 (Eastern Daylight Time),12:16:00,13:38:00
133,Squid Game,Fri Mar 29 1991 19:00:00 GMT-0500 (Eastern Standard Time),15:32:00,16:11:00
134,Red light green light,Wed Dec 30 1992 19:00:00 GMT-0500 (Eastern Standard Time),11:15:00,12:36:00
135,Squid Game,Sat Jan 25 1997 19:00:00 GMT-0500 (Eastern Standard Time),12:22:00,14:12:00
136,Tug of War,Tue Feb 16 1988 19:00:00 GMT-0500 (Eastern Standard Time),21:06:00,22:28:00
137,Red light green light,Sat Mar 05 1983 19:00:00 GMT-0500 (Eastern Standard Time),18:51:00,19:54:00
138,Honeycomb,Mon Jul 28 1986 20:00:00 GMT-0400 (Eastern Daylight Time),18:42:00,20:20:00
139,Squid Game,Sun May 08 1994 20:00:00 GMT-0400 (Eastern Daylight Time),21:46:00,22:56:00
140,Glass Bridge,Wed Aug 29 1979 20:00:00 GMT-0400 (Eastern Daylight Time),18:52:00,19:49:00
141,Honeycomb,Fri Feb 25 1994 19:00:00 GMT-0500 (Eastern Standard Time),17:13:00,18:00:00
142,Glass Bridge,Fri Aug 18 1972 20:00:00 GMT-0400 (Eastern Daylight Time),13:50:00,14:36:00
143,Glass Bridge,Tue Jun 03 1980 20:00:00 GMT-0400 (Eastern Daylight Time),12:29:00,14:00:00
144,Tug of War,Mon Apr 27 2015 20:00:00 GMT-0400 (Eastern Daylight Time),19:08:00,20:16:00
145,Red light green light,Mon Sep 23 1996 20:00:00 GMT-0400 (Eastern Daylight Time),12:41:00,13:26:00
146,Red light green light,Fri Apr 01 2005 19:00:00 GMT-0500 (Eastern Standard Time),17:11:00,18:20:00
147,Glass Bridge,Mon Aug 08 1994 20:00:00 GMT-0400 (Eastern Daylight Time),12:53:00,14:29:00
148,Glass Bridge,Thu Jan 19 1989 19:00:00 GMT-0500 (Eastern Standard Time),20:28:00,22:15:00
149,Glass Bridge,Mon Dec 31 1979 19:00:00 GMT-0500 (Eastern Standard Time),13:06:00,14:26:00
