id,type,date,start_time,end_time
150,Glass Bridge,Thu Nov 05 1992 19:00:00 GMT-0500 (Eastern Standard Time),12:18:00,13:39:00
151,Honeycomb,Tue Aug 25 1981 20:00:00 GMT-0400 (Eastern Daylight Time),16:36:00,18:17:00
152,Tug of War,Sat Apr 30 1977 20:00:00 GMT-0400 (Eastern Daylight Time),14:49:00,15:44:00
153,Marbles,Sat Oct 17 1998 20:00:00 GMT-0400 (Eastern Daylight Time),15:51:00,17:37:00
154,Tug of War,Sat Apr 27 2002 20:00:00 GMT-0400 (Eastern Daylight Time),13:18:00,13:58:00
155,Squid Game,Sun Aug 17 2003 20:00:00 GMT-0400 (Eastern Daylight Time),17:08:00,18:10:00
156,Honeycomb,Mon Sep 02 1991 20:00:00 GMT-0400 (Eastern Daylight Time),19:41:00,21:20:00
157,Squid Game,Sat Sep 16 1972 20:00:00 GMT-0400 (Eastern Daylight Time),16:31:00,18:28:00
158,Squid Game,Thu Dec 04 1980 19:00:00 GMT-0500 (Eastern Standard Time),16:30:00,17:40:00
159,Squid Game,Mon Dec 01 2003 19:00:00 GMT-0500 (Eastern Standard Time),14:53:00,15:27:00
160,Honeycomb,Mon May 01 1989 20:00:00 GMT-0400 (Eastern Daylight Time),20:48:00,22:22:00
161,Squid Game,Tue Feb 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),19:17:00,20:32:00
162,Tug of War,Thu Nov 21 1974 19:00:00 GMT-0500 (Eastern Standard Time),19:11:00,20:46:00
163,Squid Game,Mon Feb 15 2016 19:00:00 GMT-0500 (Eastern Standard Time),18:16:00,19:07:00
164,Marbles,Thu Oct 13 1983 20:00:00 GMT-0400 (Eastern Daylight Time),21:59:00,22:48:00
165,Honeycomb,Wed Oct 10 2012 20:00:00 GMT-0400 (Eastern Daylight Time),17:51:00,19:07:00
166,Glass Bridge,Sun Sep 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13:51:00,15:21:00
167,Glass Bridge,Tue Apr 13 1982 19:00:00 GMT-0500 (Eastern Standard Time),21:45:00,23:05:00
168,Marbles,Mon Jan 02 1984 19:00:00 GMT-0500 (Eastern Standard Time),16:02:00,17:09:00
169,Red light green light,Mon Nov 11 1996 19:00:00 GMT-0500 (Eastern Standard Time),12:04:00,12:38:00
170,Tug of War,Tue Sep 22 1987 20:00:00 GMT-0400 (Eastern Daylight Time),12:35:00,13:30:00
171,Tug of War,Fri Dec 27 1991 19:00:00 GMT-0500 (Eastern Standard Time),20:10:00,22:00:00
172,Squid Game,Sun Jul 19 2020 20:00:00 GMT-0400 (Eastern Daylight Time),11:58:00,12:58:00
173,Squid Game,Fri May 31 2019 20:00:00 GMT-0400 (Eastern Daylight Time),18:50:00,19:42:00
174,Tug of War,Sat Mar 21 2020 20:00:00 GMT-0400 (Eastern Daylight Time),12:57:00,14:13:00
175,Tug of War,Sat Dec 30 1995 19:00:00 GMT-0500 (Eastern Standard Time),17:05:00,17:55:00
176,Glass Bridge,Mon Oct 25 1971 20:00:00 GMT-0400 (Eastern Daylight Time),14:31:00,15:44:00
177,Squid Game,Fri Dec 19 1975 19:00:00 GMT-0500 (Eastern Standard Time),21:12:00,21:51:00
178,Tug of War,Thu Nov 08 1979 19:00:00 GMT-0500 (Eastern Standard Time),20:13:00,21:57:00
179,Squid Game,Sat Jun 17 2000 20:00:00 GMT-0400 (Eastern Daylight Time),20:08:00,21:04:00
180,Honeycomb,Fri Aug 26 1994 20:00:00 GMT-0400 (Eastern Daylight Time),21:08:00,22:10:00
181,Red light green light,Fri Apr 16 1993 20:00:00 GMT-0400 (Eastern Daylight Time),13:05:00,14:20:00
182,Marbles,Wed Sep 01 1976 20:00:00 GMT-0400 (Eastern Daylight Time),21:43:00,22:45:00
183,Honeycomb,Wed Feb 07 1973 19:00:00 GMT-0500 (Eastern Standard Time),16:31:00,17:25:00
184,Honeycomb,Sat Nov 22 1986 19:00:00 GMT-0500 (Eastern Standard Time),17:14:00,18:13:00
185,Red light green light,Sun Mar 03 1974 20:00:00 GMT-0400 (Eastern Daylight Time),18:44:00,20:02:00
186,Honeycomb,Thu Jan 08 1976 19:00:00 GMT-0500 (Eastern Standard Time),12:35:00,14:06:00
187,Tug of War,Sat Jul 05 1986 20:00:00 GMT-0400 (Eastern Daylight Time),17:01:00,18:08:00
188,Tug of War,Fri May 01 1992 20:00:00 GMT-0400 (Eastern Daylight Time),19:54:00,20:24:00
189,Honeycomb,Fri Jun 19 1998 20:00:00 GMT-0400 (Eastern Daylight Time),17:06:00,18:46:00
190,Marbles,Fri Jul 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),11:22:00,13:10:00
191,Red light green light,Fri Oct 22 1971 20:00:00 GMT-0400 (Eastern Daylight Time),13:24:00,14:39:00
192,Red light green light,Wed Mar 02 1994 19:00:00 GMT-0500 (Eastern Standard Time),17:21:00,17:58:00
193,Tug of War,Sun Sep 10 1989 20:00:00 GMT-0400 (Eastern Daylight Time),13:59:00,14:35:00
194,Tug of War,Mon Jul 21 2014 20:00:00 GMT-0400 (Eastern Daylight Time),21:28:00,22:41:00
195,Squid Game,Sat Aug 30 1975 20:00:00 GMT-0400 (Eastern Daylight Time),21:03:00,23:03:00
196,Honeycomb,Fri Jul 15 1983 20:00:00 GMT-0400 (Eastern Daylight Time),19:55:00,21:27:00
197,Honeycomb,Tue Oct 16 1984 20:00:00 GMT-0400 (Eastern Daylight Time),14:11:00,16:03:00
198,Red light green light,Fri Dec 21 2007 19:00:00 GMT-0500 (Eastern Standard Time),21:51:00,23:50:00
199,Glass Bridge,Thu Jun 24 1993 20:00:00 GMT-0400 (Eastern Daylight Time),14:20:00,15:34:00
200,Honeycomb,Sat Nov 10 2007 19:00:00 GMT-0500 (Eastern Standard Time),13:06:00,14:04:00
201,Squid Game,Thu Jul 23 1998 20:00:00 GMT-0400 (Eastern Daylight Time),19:15:00,20:23:00
202,Honeycomb,Fri Mar 31 2006 19:00:00 GMT-0500 (Eastern Standard Time),12:24:00,14:07:00
203,Glass Bridge,Sun Jun 23 1996 20:00:00 GMT-0400 (Eastern Daylight Time),16:25:00,17:55:00
204,Marbles,Tue May 28 2013 20:00:00 GMT-0400 (Eastern Daylight Time),14:10:00,15:45:00
205,Glass Bridge,Wed Jun 20 2012 20:00:00 GMT-0400 (Eastern Daylight Time),18:55:00,20:52:00
206,Glass Bridge,Fri May 18 2007 20:00:00 GMT-0400 (Eastern Daylight Time),12:40:00,13:46:00
207,Red light green light,Thu Jan 25 1973 19:00:00 GMT-0500 (Eastern Standard Time),16:39:00,17:46:00
208,Squid Game,Sun Nov 30 2014 19:00:00 GMT-0500 (Eastern Standard Time),17:01:00,18:16:00
209,Red light green light,Mon Mar 10 1980 19:00:00 GMT-0500 (Eastern Standard Time),14:01:00,14:53:00
210,Marbles,Mon Jul 16 1990 20:00:00 GMT-0400 (Eastern Daylight Time),17:23:00,19:11:00
211,Red light green light,Sat Jun 07 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13:54:00,14:54:00
212,Honeycomb,Sun Apr 20 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13:13:00,15:00:00
213,Squid Game,Mon May 05 1975 20:00:00 GMT-0400 (Eastern Daylight Time),16:39:00,18:34:00
214,Honeycomb,Fri Jan 28 2005 19:00:00 GMT-0500 (Eastern Standard Time),14:14:00,15:48:00
215,Red light green light,Sun Sep 22 2019 20:00:00 GMT-0400 (Eastern Daylight Time),13:16:00,13:58:00
216,Marbles,Tue Aug 16 1977 20:00:00 GMT-0400 (Eastern Daylight Time),11:38:00,13:06:00
217,Squid Game,Tue Sep 23 1997 20:00:00 GMT-0400 (Eastern Daylight Time),19:40:00,20:40:00
218,Honeycomb,Sat Dec 12 2009 19:00:00 GMT-0500 (Eastern Standard Time),20:12:00,21:56:00
219,Marbles,Sat Sep 11 1976 20:00:00 GMT-0400 (Eastern Daylight Time),17:48:00,18:45:00
220,Honeycomb,Sat Jul 10 1976 20:00:00 GMT-0400 (Eastern Daylight Time),16:09:00,17:49:00
221,Squid Game,Fri Jan 06 1995 19:00:00 GMT-0500 (Eastern Standard Time),13:01:00,14:42:00
222,Squid Game,Fri Sep 22 1995 20:00:00 GMT-0400 (Eastern Daylight Time),18:55:00,19:34:00
223,Tug of War,Thu Jun 25 2009 20:00:00 GMT-0400 (Eastern Daylight Time),20:06:00,21:54:00
224,Glass Bridge,Thu Nov 15 1979 19:00:00 GMT-0500 (Eastern Standard Time),18:20:00,19:27:00
225,Red light green light,Sun Feb 20 1994 19:00:00 GMT-0500 (Eastern Standard Time),17:45:00,19:19:00
226,Marbles,Sun Jul 22 1990 20:00:00 GMT-0400 (Eastern Daylight Time),20:15:00,21:12:00
227,Squid Game,Tue Jul 21 1998 20:00:00 GMT-0400 (Eastern Daylight Time),14:03:00,15:28:00
228,Glass Bridge,Sat Oct 23 1993 20:00:00 GMT-0400 (Eastern Daylight Time),13:07:00,14:36:00
229,Marbles,Wed Aug 15 1979 20:00:00 GMT-0400 (Eastern Daylight Time),19:27:00,21:04:00
230,Glass Bridge,Sun Jul 13 1997 20:00:00 GMT-0400 (Eastern Daylight Time),14:24:00,16:24:00
231,Squid Game,Wed Feb 28 1973 19:00:00 GMT-0500 (Eastern Standard Time),16:49:00,17:19:00
232,Squid Game,Tue May 22 2001 20:00:00 GMT-0400 (Eastern Daylight Time),12:26:00,13:50:00
233,Tug of War,Sun Oct 10 1976 20:00:00 GMT-0400 (Eastern Daylight Time),20:29:00,21:19:00
234,Red light green light,Mon Apr 18 1983 19:00:00 GMT-0500 (Eastern Standard Time),12:22:00,13:17:00
235,Red light green light,Sat Apr 21 1990 20:00:00 GMT-0400 (Eastern Daylight Time),12:24:00,13:11:00
236,Squid Game,Fri May 02 2014 20:00:00 GMT-0400 (Eastern Daylight Time),19:18:00,21:04:00
237,Marbles,Wed Sep 18 1996 20:00:00 GMT-0400 (Eastern Daylight Time),21:30:00,22:42:00
238,Marbles,Sun Aug 08 1971 20:00:00 GMT-0400 (Eastern Daylight Time),21:00:00,21:56:00
239,Red light green light,Thu Jan 21 1999 19:00:00 GMT-0500 (Eastern Standard Time),14:21:00,15:21:00
240,Honeycomb,Sat Oct 30 1999 20:00:00 GMT-0400 (Eastern Daylight Time),18:59:00,20:42:00
241,Red light green light,Wed Jan 09 2008 19:00:00 GMT-0500 (Eastern Standard Time),19:23:00,21:17:00
242,Tug of War,Fri Apr 07 1995 20:00:00 GMT-0400 (Eastern Daylight Time),20:16:00,21:01:00
243,Red light green light,Sat Mar 04 2006 19:00:00 GMT-0500 (Eastern Standard Time),21:08:00,22:45:00
244,Honeycomb,Fri Oct 21 1994 20:00:00 GMT-0400 (Eastern Daylight Time),16:31:00,18:30:00
245,Honeycomb,Sat Sep 15 1973 20:00:00 GMT-0400 (Eastern Daylight Time),15:13:00,16:23:00
246,Squid Game,Wed Aug 11 1971 20:00:00 GMT-0400 (Eastern Daylight Time),13:28:00,14:43:00
247,Honeycomb,Tue May 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),13:19:00,14:55:00
248,Squid Game,Fri Jan 19 1979 19:00:00 GMT-0500 (Eastern Standard Time),14:56:00,15:51:00
249,Marbles,Mon Mar 09 2015 20:00:00 GMT-0400 (Eastern Daylight Time),12:56:00,14:36:00
250,Marbles,Mon Apr 04 2005 20:00:00 GMT-0400 (Eastern Daylight Time),11:32:00,13:28:00
251,Marbles,Fri Aug 28 1981 20:00:00 GMT-0400 (Eastern Daylight Time),14:13:00,15:57:00
252,Glass Bridge,Thu Apr 06 1972 19:00:00 GMT-0500 (Eastern Standard Time),19:16:00,20:39:00
253,Squid Game,Thu Oct 11 2012 20:00:00 GMT-0400 (Eastern Daylight Time),14:42:00,16:39:00
254,Squid Game,Sun Aug 05 1979 20:00:00 GMT-0400 (Eastern Daylight Time),15:56:00,17:18:00
255,Tug of War,Mon Jun 12 1989 20:00:00 GMT-0400 (Eastern Daylight Time),21:45:00,23:30:00
256,Glass Bridge,Wed Jul 03 1991 20:00:00 GMT-0400 (Eastern Daylight Time),19:09:00,20:22:00
257,Tug of War,Tue Jan 29 1991 19:00:00 GMT-0500 (Eastern Standard Time),19:28:00,20:12:00
258,Marbles,Sun Aug 05 1990 20:00:00 GMT-0400 (Eastern Daylight Time),21:34:00,23:04:00
259,Squid Game,Fri Nov 01 2019 20:00:00 GMT-0400 (Eastern Daylight Time),17:47:00,18:40:00
260,Red light green light,Fri Jun 15 1990 20:00:00 GMT-0400 (Eastern Daylight Time),20:30:00,21:41:00
261,Squid Game,Mon Feb 07 2005 19:00:00 GMT-0500 (Eastern Standard Time),13:30:00,14:16:00
262,Red light green light,Wed Mar 21 1979 19:00:00 GMT-0500 (Eastern Standard Time),11:39:00,12:55:00
263,Squid Game,Tue Dec 15 1981 19:00:00 GMT-0500 (Eastern Standard Time),14:30:00,15:57:00
264,Marbles,Wed Feb 09 2000 19:00:00 GMT-0500 (Eastern Standard Time),15:46:00,16:52:00
265,Marbles,Thu Nov 03 1977 19:00:00 GMT-0500 (Eastern Standard Time),12:03:00,13:09:00
266,Marbles,Thu Nov 29 2018 19:00:00 GMT-0500 (Eastern Standard Time),15:06:00,16:48:00
267,Glass Bridge,Fri Apr 02 1999 19:00:00 GMT-0500 (Eastern Standard Time),15:32:00,17:20:00
268,Glass Bridge,Sun Dec 18 2005 19:00:00 GMT-0500 (Eastern Standard Time),20:59:00,22:19:00
269,Squid Game,Wed May 19 2004 20:00:00 GMT-0400 (Eastern Daylight Time),15:44:00,17:32:00
270,Squid Game,Tue Oct 31 1978 19:00:00 GMT-0500 (Eastern Standard Time),21:01:00,22:14:00
271,Glass Bridge,Thu Mar 18 1976 19:00:00 GMT-0500 (Eastern Standard Time),18:11:00,18:41:00
272,Glass Bridge,Sun Mar 21 1971 19:00:00 GMT-0500 (Eastern Standard Time),19:57:00,21:03:00
273,Honeycomb,Wed Apr 10 1985 19:00:00 GMT-0500 (Eastern Standard Time),15:01:00,16:14:00
274,Honeycomb,Thu Jan 31 1980 19:00:00 GMT-0500 (Eastern Standard Time),12:10:00,14:03:00
275,Red light green light,Tue Sep 02 1986 20:00:00 GMT-0400 (Eastern Daylight Time),19:59:00,21:04:00
276,Marbles,Sun Feb 01 1998 19:00:00 GMT-0500 (Eastern Standard Time),15:09:00,16:02:00
277,Red light green light,Mon Aug 24 1992 20:00:00 GMT-0400 (Eastern Daylight Time),17:03:00,18:21:00
278,Red light green light,Sat Jun 02 2001 20:00:00 GMT-0400 (Eastern Daylight Time),12:13:00,13:34:00
279,Red light green light,Sun May 13 2012 20:00:00 GMT-0400 (Eastern Daylight Time),16:16:00,17:40:00
280,Marbles,Tue Oct 20 1992 20:00:00 GMT-0400 (Eastern Daylight Time),19:48:00,20:34:00
281,Honeycomb,Wed Jul 16 1997 20:00:00 GMT-0400 (Eastern Daylight Time),16:42:00,17:44:00
282,Honeycomb,Fri May 10 2019 20:00:00 GMT-0400 (Eastern Daylight Time),15:14:00,16:02:00
283,Squid Game,Mon Dec 21 1992 19:00:00 GMT-0500 (Eastern Standard Time),16:47:00,18:12:00
284,Marbles,Wed Mar 15 1995 19:00:00 GMT-0500 (Eastern Standard Time),21:29:00,22:57:00
285,Tug of War,Thu Mar 05 1992 19:00:00 GMT-0500 (Eastern Standard Time),15:01:00,16:19:00
286,Squid Game,Fri Apr 06 1973 19:00:00 GMT-0500 (Eastern Standard Time),13:38:00,14:19:00
287,Squid Game,Fri Feb 15 2002 19:00:00 GMT-0500 (Eastern Standard Time),15:57:00,16:55:00
288,Tug of War,Wed Oct 05 1994 20:00:00 GMT-0400 (Eastern Daylight Time),20:38:00,21:55:00
289,Honeycomb,Tue May 22 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13:01:00,14:50:00
290,Squid Game,Sat Dec 12 1987 19:00:00 GMT-0500 (Eastern Standard Time),11:11:00,11:52:00
291,Squid Game,Sun Sep 16 1979 20:00:00 GMT-0400 (Eastern Daylight Time),19:59:00,21:46:00
292,Tug of War,Thu Nov 16 1989 19:00:00 GMT-0500 (Eastern Standard Time),20:19:00,21:38:00
293,Red light green light,Fri Mar 23 2007 20:00:00 GMT-0400 (Eastern Daylight Time),21:32:00,22:44:00
294,Tug of War,Tue Dec 10 1985 19:00:00 GMT-0500 (Eastern Standard Time),15:11:00,16:19:00
295,Glass Bridge,Sun May 30 1999 20:00:00 GMT-0400 (Eastern Daylight Time),19:47:00,21:43:00
296,Marbles,Sat Feb 07 1998 19:00:00 GMT-0500 (Eastern Standard Time),14:05:00,16:00:00
297,Squid Game,Thu Sep 18 2003 20:00:00 GMT-0400 (Eastern Daylight Time),20:01:00,21:28:00
298,Squid Game,Thu Nov 26 1998 19:00:00 GMT-0500 (Eastern Standard Time),20:20:00,21:27:00
299,Honeycomb,Sat May 26 1973 20:00:00 GMT-0400 (Eastern Daylight Time),15:03:00,16:27:00
300,Red light green light,Sun Apr 15 2018 20:00:00 GMT-0400 (Eastern Daylight Time),11:33:00,13:30:00
