id,assigned_room_id,code_name,status
1,15,Centipede,circle
2,14,Tammar,circle
3,13,Roach,triangle
4,12,Raccoon,circle
5,11,Springbuck,circle
6,87,Barbet,square
7,88,Panther,circle
8,89,Chimpanzee,square
9,90,Jaguar,circle
10,16,Shark,triangle
11,93,Pirhanna,triangle
12,18,Whale,circle
13,100,Dolphin,circle
14,95,Vulture,circle
15,91,Badger,square
16,16,Bear,square
17,17,Komodo,circle
18,94,Capybara,triangle
19,19,Wallaby,circle
20,20,Parakeet,square
21,96,ferret,square
22,21,Seal,circle
23,97,Elephant,triangle
24,23,Pig,circle
25,24,Cow,square
26,25,Screamer,circle
27,26,Baboon,triangle
28,27,Spoonbill,circle
29,28,Cheetah,triangle
30,57,Dove,triangle
31,58,Zorilla,triangle
32,59,Zebra,circle
33,60,Wombat,triangle
34,61,Porcupine,triangle
35,70,Quoll,square
36,69,Armadillo,triangle
37,68,Hoopoe,circle
38,67,Stork,circle
39,66,Robin,square
40,65,Thrasher,circle
41,64,Lion,triangle
42,63,Duiker,triangle
43,62,Cockatoo,circle
44,29,Fox,square
45,30,Tern,circle
46,31,Antechinus,triangle
47,32,Pelican,circle
48,33,Heron,triangle
49,34,Godwit,circle
50,35,Turtle,circle
51,71,Viper,circle
52,72,Pintail,triangle
53,73,Deer,circle
54,74,Tenrec,circle
55,36,Pelican,square
56,37,Andaconda,circle
57,38,Dog,triangle
58,39,Boa,circle
59,40,Beaver,circle
60,41,Jackal,square
61,50,Moorhen,circle
62,49,Weaver,circle
63,48,Rat,square
64,47,Kudu,triangle
65,46,Mouse,circle
66,75,Nyala,circle
67,76,Oystercatcher,triangle
68,77,Ocelot,circle
69,78,Gorilla,triangle
70,79,Dassie,triangle
71,80,Eagle,circle
72,86,Peacock,circle
73,85,Drongo,circle
74,84,Cat,circle
75,83,Bat,circle
76,82,Coatimundi,square
77,81,Crow,square
78,98,Bobcat,square
79,45,Butterfly,circle
80,44,Openbill,triangle
81,43,Mouflon,triangle
82,42,Civet,triangle
83,92,Macaque,square
84,99,Crocodile,circle
85,56,Lapwing,triangle
86,55,Kingfisher,square
87,54,Aardwolf,triangle
88,53,Otter,circle
89,52,Hyena,triangle
90,51,Stickbug,circle
91,1,Kiskadee,triangle
92,2,Rattlesnake,circle
93,3,Kangaroo,triangle
94,4,Antelope,circle
95,5,Kite,circle
96,6,Peccary,triangle
97,7,Lemur,circle
98,8,Crane,triangle
99,9,Squirrel,triangle
100,10,Crab,square
