id,floor,isvacant,last_check_time
1,2,FALSE,21:02:00
2,4,FALSE,20:58:00
3,2,FALSE,20:42:00
4,1,FALSE,21:26:00
5,2,FALSE,20:59:00
6,4,FALSE,21:16:00
7,1,FALSE,21:14:00
8,1,FALSE,20:19:00
9,2,FALSE,20:47:00
10,3,FALSE,20:39:00
11,4,FALSE,21:06:00
12,3,FALSE,20:32:00
13,4,FALSE,21:08:00
14,2,FALSE,20:09:00
15,1,FALSE,20:46:00
16,4,FALSE,20:33:00
17,2,FALSE,21:49:00
18,2,FALSE,21:57:00
19,2,FALSE,21:53:00
20,2,FALSE,21:40:00
21,2,FALSE,20:18:00
22,4,FALSE,20:44:00
23,1,FALSE,20:53:00
24,4,FALSE,20:30:00
25,4,FALSE,21:45:00
26,2,TRUE,20:08:00
27,2,FALSE,21:21:00
28,4,FALSE,20:58:00
29,2,FALSE,20:57:00
30,3,FALSE,21:29:00
31,4,FALSE,21:13:00
32,1,FALSE,21:14:00
33,3,FALSE,21:43:00
34,2,TRUE,20:13:00
35,1,FALSE,20:18:00
36,1,FALSE,21:39:00
37,4,FALSE,20:24:00
38,3,FALSE,21:29:00
39,4,FALSE,21:24:00
40,1,FALSE,21:22:00
41,1,TRUE,20:13:00
42,1,TRUE,20:11:00
43,2,FALSE,20:44:00
44,1,FALSE,21:01:00
45,4,FALSE,21:09:00
46,2,FALSE,20:39:00
47,1,FALSE,21:39:00
48,2,FALSE,20:38:00
49,1,FALSE,20:13:00
50,3,FALSE,21:21:00
51,2,FALSE,20:10:00
52,2,FALSE,21:57:00
53,4,TRUE,20:03:00
54,4,FALSE,20:29:00
55,4,FALSE,21:39:00
56,3,FALSE,21:55:00
57,3,FALSE,20:29:00
58,3,TRUE,20:01:00
59,4,FALSE,20:21:00
60,1,FALSE,21:32:00
61,2,FALSE,21:00:00
62,4,FALSE,20:17:00
63,3,FALSE,21:38:00
64,1,FALSE,20:25:00
65,3,FALSE,21:47:00
66,2,FALSE,21:30:00
67,3,FALSE,21:33:00
68,3,FALSE,20:20:00
69,2,FALSE,21:29:00
70,1,FALSE,21:42:00
71,2,FALSE,20:06:00
72,1,FALSE,21:13:00
73,4,FALSE,20:19:00
74,4,FALSE,20:04:00
75,2,FALSE,20:43:00
76,4,FALSE,20:59:00
77,3,FALSE,20:01:00
78,1,FALSE,20:06:00
79,3,FALSE,21:20:00
80,3,FALSE,21:17:00
81,1,FALSE,20:37:00
82,1,FALSE,21:58:00
83,2,FALSE,20:59:00
84,4,FALSE,20:32:00
85,1,FALSE,20:14:00
86,4,FALSE,21:49:00
87,2,FALSE,20:48:00
88,2,FALSE,20:59:00
89,3,FALSE,20:47:00
90,1,FALSE,20:28:00
91,4,FALSE,21:19:00
92,3,FALSE,21:07:00
93,4,FALSE,21:55:00
94,1,FALSE,20:48:00
95,1,FALSE,20:36:00
96,3,FALSE,21:57:00
97,3,FALSE,21:16:00
98,3,FALSE,20:24:00
99,2,FALSE,20:41:00
100,4,FALSE,21:00:00
